220295680,220296447,US,United States of America
220296704,220296959,US,United States of America
220299008,220299263,US,United States of America
220303104,220303359,US,United States of America
220313600,220314111,US,United States of America
220318720,220319743,US,United States of America
220323840,220324351,US,United States of America
220325120,220325887,US,United States of America
220329984,220332799,US,United States of America
220333056,220333311,US,United States of America
220333568,220336127,US,United States of America
220336384,220336895,US,United States of America
220337408,220340479,US,United States of America
220342784,220343295,US,United States of America
220343552,220343807,US,United States of America
220344832,220345343,US,United States of America
220345856,220346367,US,United States of America
220346624,220346879,US,United States of America
220347136,220347903,US,United States of America
220348160,220348415,US,United States of America
220348928,220349695,US,United States of America
220349952,220350207,US,United States of America
220350464,220350719,US,United States of America
220351232,220351743,US,United States of America
220353024,220353279,US,United States of America
220353536,220353791,US,United States of America
220354048,220354303,US,United States of America
220355328,220355583,US,United States of America
220356096,220356607,US,United States of America
220357120,220357375,US,United States of America
220357632,220359167,US,United States of America
